,5-10,10-20,knife,img,match,set
417,-0.037687739905368,0.176691818604736,E36:E28,3,nonmatch,2
418,-0.040203837874483,0.169589154778544,E36:E28,4,nonmatch,2
419,0.185932365618088,0.134836401048614,E36:E28,5,nonmatch,2
420,0.007639579922057,0.274521995151017,E36:E28,6,nonmatch,2
421,0.114721607234581,0.212966275940095,E36:E28,7,nonmatch,2
422,0.220927657664913,0.308196969986754,E36:E28,8,nonmatch,2
423,0.312991979891274,0.341022653881308,E36:E28,9,nonmatch,2
424,0.006685789713924,0.344455641971854,E36:E27,1,nonmatch,2
425,0.557528163865954,0.286922206983203,E36:E27,2,nonmatch,2
426,0.501796459786001,0.353308569208914,E36:E27,3,nonmatch,2
427,0.503426593284076,0.345809217174952,E36:E27,4,nonmatch,2
428,0.07541178179565,0.374629722651568,E36:E27,5,nonmatch,2
429,0.277272012597821,0.434159267390752,E36:E27,6,nonmatch,2
430,0.465374349871656,0.417757565548628,E36:E27,7,nonmatch,2
431,0.327646710290939,0.43356668107047,E36:E27,8,nonmatch,2
432,0.538661830071033,0.332756447173642,E36:E27,9,nonmatch,2
433,0.305424602200976,0.246625146057784,E36:E24,1,nonmatch,2
434,0.220988822414902,0.322664748770929,E36:E24,2,nonmatch,2
435,0.202715053329879,0.314458316718298,E36:E24,3,nonmatch,2
436,0.447545046750105,0.357161605210278,E36:E24,4,nonmatch,2
437,0.298425039015872,0.444994387244353,E36:E24,5,nonmatch,2
438,0.118516136140753,0.292290070832401,E36:E24,6,nonmatch,2
439,0.193673671932927,0.141376119093551,E36:E24,7,nonmatch,2
440,0.406783837321496,0.173308400606412,E36:E24,8,nonmatch,2
441,0.125928662305153,0.037283273994755,E36:E24,9,nonmatch,2
442,-0.069000626291001,0.173580442045923,E34:E10,1,nonmatch,2
443,0.545682883263375,0.246888449242347,E34:E10,2,nonmatch,2
444,-0.233683174035711,0.196392723220667,E34:E10,3,nonmatch,2
445,0.181946063476656,0.105495850449551,E34:E10,4,nonmatch,2
446,-0.133592154514118,0.264685301827464,E34:E10,5,nonmatch,2
447,-0.202136703364885,0.208905787800146,E34:E10,6,nonmatch,2
448,-0.203332096290239,0.185689553236399,E34:E10,7,nonmatch,2
449,-0.213435091109306,0.138349667591343,E34:E10,8,nonmatch,2
450,-0.269526352918202,0.105355679504321,E34:E10,9,nonmatch,2
451,0.127439857682257,0.201386182111828,E34:T10,1,nonmatch,2
452,0.01594409031464,0.383762473054157,E34:T10,2,nonmatch,2
453,0.20284899241001,0.293739755605559,E34:T10,3,nonmatch,2
454,-0.0692917823984,0.310787013055013,E34:T10,4,nonmatch,2
455,-0.063152801251036,0.277454867782407,E34:T10,5,nonmatch,2
456,0.156861022672069,0.337868640373193,E34:T10,6,nonmatch,2
457,0.191544056327705,0.393770188834062,E34:T10,7,nonmatch,2
458,0.450041422279609,0.46853601827094,E34:T10,8,nonmatch,2
459,0.12504131123041,0.309664628389368,E34:T10,9,nonmatch,2
460,0.052018717243323,0.415353483947913,E34:E48,1,nonmatch,2
461,0.102738452025259,0.32059216336706,E34:E48,2,nonmatch,2
462,0.073480283891441,0.315704351886699,E34:E48,3,nonmatch,2
463,0.177792440233636,0.326542831290526,E34:E48,4,nonmatch,2
464,0.206043659312167,0.408351153815882,E34:E48,5,nonmatch,2
465,0.551092230075803,0.274365043922925,E34:E48,6,nonmatch,2
466,0.277504074726096,0.289465623571232,E34:E48,7,nonmatch,2
467,-0.074423639959472,0.391972034127476,E34:E48,8,nonmatch,2
468,0.143628891671292,0.297137102917724,E34:E48,9,nonmatch,2
469,0.082076564293795,0.079810393965276,E34:E39,1,nonmatch,2
470,-0.011467749502111,0.06054433169513,E34:E39,2,nonmatch,2
471,-0.077925865930392,0.120934551724907,E34:E39,3,nonmatch,2
472,-0.279759549952624,0.019317475547576,E34:E39,4,nonmatch,2
473,0.034572691344828,0.195444154852785,E34:E39,5,nonmatch,2
474,0.284980344087101,0.24811289589634,E34:E39,6,nonmatch,2
475,0.113547835114274,0.048970983451969,E34:E39,7,nonmatch,2
476,0.150026834608864,0.23036368614017,E34:E39,8,nonmatch,2
477,-0.132347068934767,0.242022074656471,E34:E39,9,nonmatch,2
478,0.459645480409315,0.308542277445007,E34:E36,1,nonmatch,2
479,0.364592481969894,0.333324836191157,E34:E36,2,nonmatch,2
480,0.496177094577067,0.248260618144967,E34:E36,3,nonmatch,2
481,0.525687597416804,0.26294263844292,E34:E36,4,nonmatch,2
482,0.422214403768378,0.334077589364609,E34:E36,5,nonmatch,2
483,0.440969361699069,0.289161925575708,E34:E36,6,nonmatch,2
484,0.203289439675529,0.409679118844515,E34:E36,7,nonmatch,2
485,0.012511043810177,0.5217890612698,E34:E36,8,nonmatch,2
486,0.19624831821552,0.385440940403785,E34:E36,9,nonmatch,2
487,0.091127310677226,0.155485311814396,E34:E28,1,nonmatch,2
488,0.251793210971694,0.229551959765024,E34:E28,2,nonmatch,2
489,0.049862527714803,0.213808180318747,E34:E28,3,nonmatch,2
490,0.023365962385232,0.178478345737315,E34:E28,4,nonmatch,2
491,0.007909631499796,0.210340177736505,E34:E28,5,nonmatch,2
492,0.369765580343587,0.360695919571815,E34:E28,6,nonmatch,2
493,0.063244670370099,0.16685272358653,E34:E28,7,nonmatch,2
494,0.272369127852364,0.312733067682007,E34:E28,8,nonmatch,2
495,0.136147489277904,0.364939493559103,E34:E28,9,nonmatch,2
496,0.030207671806275,0.301281099206688,E34:E27,1,nonmatch,2
497,0.127559633546374,0.340282982292506,E34:E27,2,nonmatch,2
498,0.355920367904704,0.340354448822606,E34:E27,3,nonmatch,2
499,0.316855838279202,0.29316272115477,E34:E27,4,nonmatch,2
500,0.090219017386352,0.381764564139094,E34:E27,5,nonmatch,2
501,0.11616725730266,0.389809764633901,E34:E27,6,nonmatch,2
502,-0.064551328682906,0.290440498058129,E34:E27,7,nonmatch,2
503,0.260547346023079,0.447876935147522,E34:E27,8,nonmatch,2
504,0.203690018152491,0.256084753760446,E34:E27,9,nonmatch,2
505,0.431687080080002,0.316303688966936,E34:E24,1,nonmatch,2
506,0.458508107184376,0.317613646620603,E34:E24,2,nonmatch,2
507,0.474121003986298,0.36621931786049,E34:E24,3,nonmatch,2
508,0.304313895349937,0.305415598929495,E34:E24,4,nonmatch,2
509,0.314888224039906,0.200779908626177,E34:E24,5,nonmatch,2
510,0.064945160683576,0.325138133961351,E34:E24,6,nonmatch,2
511,-0.079111427635319,0.153180531981396,E34:E24,7,nonmatch,2
512,-0.151539274189139,0.24083027568635,E34:E24,8,nonmatch,2
513,0.252861835667677,0.138064379060262,E34:E24,9,nonmatch,2
514,0.272999758082446,0.134886665283692,E28:E10,1,nonmatch,2
515,0.189264436348156,0.15506442708162,E28:E10,2,nonmatch,2
516,0.434243966797971,0.147005379564691,E28:E10,3,nonmatch,2
517,0.521470102243026,0.282151468368885,E28:E10,4,nonmatch,2
518,0.193305907287291,0.316584752975911,E28:E10,5,nonmatch,2
519,0.157216652174468,0.308545179002303,E28:E10,6,nonmatch,2
520,0.372247516148997,0.262129714512297,E28:E10,7,nonmatch,2
521,0.412339406353177,0.232357733244947,E28:E10,8,nonmatch,2
522,0.242915061862675,0.11504606865341,E28:E10,9,nonmatch,2
523,0.212016668143223,0.117040350819408,E28:T10,1,nonmatch,2
524,0.185925059564038,0.251006714209945,E28:T10,2,nonmatch,2
525,0.025089276268588,0.354534582129595,E28:T10,3,nonmatch,2
526,0.093744910881406,0.308662291590762,E28:T10,4,nonmatch,2
527,-0.102132779669205,0.365583082288992,E28:T10,5,nonmatch,2
528,-0.099689158568825,0.268367002957289,E28:T10,6,nonmatch,2
529,0.002521838992088,0.119417747427337,E28:T10,7,nonmatch,2
530,0.207415886936062,0.23349151520606,E28:T10,8,nonmatch,2
531,0.250941556177324,0.355719596931001,E28:T10,9,nonmatch,2
532,-0.123629223500658,0.203859470608902,E28:E48,1,nonmatch,2
533,-0.168955588881519,0.041236693229346,E28:E48,2,nonmatch,2
534,-0.007369866551063,0.14162573465423,E28:E48,3,nonmatch,2
535,-0.126849087167552,0.227555717596586,E28:E48,4,nonmatch,2
536,-0.023528513707923,0.245519811161644,E28:E48,5,nonmatch,2
537,0.18119617913652,0.326393730895821,E28:E48,6,nonmatch,2
538,0.190657210728346,0.207427701089081,E28:E48,7,nonmatch,2
539,0.068405650814245,0.250120180148326,E28:E48,8,nonmatch,2
540,0.231200329142755,0.284898484537704,E28:E48,9,nonmatch,2
541,0.233658407472366,0.25429184419428,E28:E39,1,nonmatch,2
542,0.249985398942188,0.148204358372871,E28:E39,2,nonmatch,2
543,0.11787086946807,0.287259284578522,E28:E39,3,nonmatch,2
544,0.45177208678454,0.347018902523417,E28:E39,4,nonmatch,2
545,0.383814027250273,0.255628051961186,E28:E39,5,nonmatch,2
546,0.391327223562005,0.439046190838916,E28:E39,6,nonmatch,2
547,0.453633652218811,0.333460833416943,E28:E39,7,nonmatch,2
548,0.286824126688808,0.272172517331071,E28:E39,8,nonmatch,2
549,0.358519798308412,0.189957011939169,E28:E39,9,nonmatch,2
550,0.289034000081733,0.109950504661135,E28:E36,1,nonmatch,2
551,-0.036176156315462,0.213449674167075,E28:E36,2,nonmatch,2
552,-0.097152526903539,0.039983365427658,E28:E36,3,nonmatch,2
553,-0.171306169984308,0.109940133249368,E28:E36,4,nonmatch,2
554,0.124497926388822,0.08818861055908,E28:E36,5,nonmatch,2
555,-0.120589812087213,0.147946997923254,E28:E36,6,nonmatch,2
556,0.008344397514763,0.060606097760284,E28:E36,7,nonmatch,2
557,0.022104559238716,0.066218465584847,E28:E36,8,nonmatch,2
558,0.266521657603575,0.07345110054425,E28:E36,9,nonmatch,2
559,0.141056327015494,0.228058528567459,E28:E34,1,nonmatch,2
560,0.198889047870963,0.29255620495992,E28:E34,2,nonmatch,2
561,0.156045945527975,0.357649103444109,E28:E34,3,nonmatch,2
562,-0.103098709547726,0.289561088813749,E28:E34,4,nonmatch,2
563,0.126271769364039,0.29617564926853,E28:E34,5,nonmatch,2
564,0.248548111691035,0.327134363627779,E28:E34,6,nonmatch,2
565,-0.042521076098848,0.196957259254711,E28:E34,7,nonmatch,2
566,0.339097643075059,0.262723496764061,E28:E34,8,nonmatch,2
567,0.070784786693499,0.212010822299704,E28:E34,9,nonmatch,2
568,0.057674254843596,0.053652667168985,E28:E27,1,nonmatch,2
569,-0.090240069333367,0.156181848329412,E28:E27,2,nonmatch,2
570,0.014398459014617,0.31520119698595,E28:E27,3,nonmatch,2
571,-0.194267835665268,0.289063944698682,E28:E27,4,nonmatch,2
572,0.128541797569145,0.335798167473483,E28:E27,5,nonmatch,2
573,-0.116966528437273,0.194739112491903,E28:E27,6,nonmatch,2
574,-0.028722024702219,0.14146240052033,E28:E27,7,nonmatch,2
575,0.510209497857023,0.127549627898103,E28:E27,8,nonmatch,2
576,0.431679334941985,0.201806094691718,E28:E27,9,nonmatch,2
577,-0.044905025472875,0.190816019510067,E28:E24,1,nonmatch,2
578,0.063723135342786,0.267640068685466,E28:E24,2,nonmatch,2
579,0.168415441673453,0.308925227325864,E28:E24,3,nonmatch,2
580,0.397346795924745,0.402534720240355,E28:E24,4,nonmatch,2
581,0.252273431883367,0.332619878202748,E28:E24,5,nonmatch,2
582,0.172082002549465,0.285351528131179,E28:E24,6,nonmatch,2
583,0.267022024133146,0.240077654527184,E28:E24,7,nonmatch,2
584,0.116987452175616,0.114192520896047,E28:E24,8,nonmatch,2
585,-0.121942233263796,0.078759326121383,E28:E24,9,nonmatch,2
586,-0.040661360388432,0.074569708756559,E27:E10,1,nonmatch,2
587,-0.030521303031534,0.072564447202482,E27:E10,2,nonmatch,2
588,0.106090293135805,0.324383831613802,E27:E10,3,nonmatch,2
589,-0.042651939021716,0.236670604310654,E27:E10,4,nonmatch,2
590,-0.076682985596975,0.212533649520301,E27:E10,5,nonmatch,2
591,-0.210809466385662,0.162129553153565,E27:E10,6,nonmatch,2
592,-0.287836028843349,0.270740252909689,E27:E10,7,nonmatch,2
593,0.077245647082905,0.116455406157001,E27:E10,8,nonmatch,2
594,-0.022394327779986,-0.030945345860261,E27:E10,9,nonmatch,2
595,-0.055751090202271,0.262797648260211,E27:T10,1,nonmatch,2
596,0.354701262823427,0.248108632638063,E27:T10,2,nonmatch,2
597,0.413593718071539,0.207747098140719,E27:T10,3,nonmatch,2
598,0.134058376892994,0.07378386414498,E27:T10,4,nonmatch,2
599,0.331247643975763,0.343025216362802,E27:T10,5,nonmatch,2
600,0.341882907308226,0.438607203913495,E27:T10,6,nonmatch,2
601,0.100333206677091,0.270183409210071,E27:T10,7,nonmatch,2
602,0.265434586504329,0.238954409671214,E27:T10,8,nonmatch,2
603,0.277750493460219,0.302320933819393,E27:T10,9,nonmatch,2
604,0.59831964809578,0.306260343053668,E27:E48,1,nonmatch,2
605,0.393710320603502,0.256561920687442,E27:E48,2,nonmatch,2
606,0.493090857408999,0.269162188545918,E27:E48,3,nonmatch,2
607,0.336558653207123,0.495236642303195,E27:E48,4,nonmatch,2
608,-0.010436938566811,0.414459847814233,E27:E48,5,nonmatch,2
609,0.238263169640393,0.404579069517649,E27:E48,6,nonmatch,2
610,0.250835906956198,0.251560423910262,E27:E48,7,nonmatch,2
611,0.386590369306493,0.325603228743587,E27:E48,8,nonmatch,2
612,0.390972784228313,0.262702578393705,E27:E48,9,nonmatch,2
613,-0.255790831086558,0.125532611332169,E27:E39,1,nonmatch,2
614,-0.170992066212274,0.145879220328571,E27:E39,2,nonmatch,2
615,-0.246819360680943,0.216085223422521,E27:E39,3,nonmatch,2
616,-0.120357762489354,0.121656558613435,E27:E39,4,nonmatch,2
617,0.504466865282515,0.306160794385472,E27:E39,5,nonmatch,2
618,0.041597249928812,0.292414709439889,E27:E39,6,nonmatch,2
619,-0.040326236968941,0.106255228362561,E27:E39,7,nonmatch,2
620,0.086999837963448,0.190950844172736,E27:E39,8,nonmatch,2
621,0.26637169424182,0.329192553968973,E27:E39,9,nonmatch,2
622,-0.125131610322711,0.237246706169765,E27:E36,1,nonmatch,2
623,0.387681626127565,0.275327765053629,E27:E36,2,nonmatch,2
624,0.37566411813543,0.377446633892891,E27:E36,3,nonmatch,2
625,0.43949895981585,0.310163758139762,E27:E36,4,nonmatch,2
626,0.17264020041735,0.331183995415727,E27:E36,5,nonmatch,2
627,0.396419333186445,0.316369441754987,E27:E36,6,nonmatch,2
628,0.460736865257813,0.292108928036672,E27:E36,7,nonmatch,2
629,0.321034930902036,0.329726011266997,E27:E36,8,nonmatch,2
630,0.502490427540936,0.390416925581152,E27:E36,9,nonmatch,2
631,0.134917040899828,0.271745177635774,E27:E34,1,nonmatch,2
632,0.125768906276667,0.336435868868549,E27:E34,2,nonmatch,2
633,0.142105933103748,0.330684100764884,E27:E34,3,nonmatch,2
634,0.305906555813024,0.326295189190361,E27:E34,4,nonmatch,2
635,-0.03847821965083,0.430406909814743,E27:E34,5,nonmatch,2
636,0.166200242288074,0.401225283017126,E27:E34,6,nonmatch,2
637,0.070136866951533,0.386994084091888,E27:E34,7,nonmatch,2
638,0.311568926789311,0.406433291567384,E27:E34,8,nonmatch,2
639,0.371370369917832,0.367358353295378,E27:E34,9,nonmatch,2
640,0.188467657489249,0.148927882724405,E27:E28,1,nonmatch,2
641,-0.053723773965043,0.249549273242435,E27:E28,2,nonmatch,2
642,0.001075888896966,0.316180187151065,E27:E28,3,nonmatch,2
643,-0.071016560194193,0.223716051943518,E27:E28,4,nonmatch,2
644,0.119944845504022,0.219644050192069,E27:E28,5,nonmatch,2
645,-0.100166206207471,0.352055216537539,E27:E28,6,nonmatch,2
646,0.040319561116756,0.316635999446629,E27:E28,7,nonmatch,2
647,0.530651141606389,0.242662233033931,E27:E28,8,nonmatch,2
648,0.390832386637081,0.354079757883869,E27:E28,9,nonmatch,2
649,0.2828149855268,0.241671666256097,E27:E24,1,nonmatch,2
650,0.36510062946769,0.268898681871111,E27:E24,2,nonmatch,2
651,0.363760545805598,0.504828773598556,E27:E24,3,nonmatch,2
652,0.24752582760228,0.381093419707742,E27:E24,4,nonmatch,2
653,0.479540467196566,0.292672644496171,E27:E24,5,nonmatch,2
654,0.025096459194576,0.133522890148661,E27:E24,6,nonmatch,2
655,0.044971208984286,0.152436590472837,E27:E24,7,nonmatch,2
656,0.236073648490882,0.124850415113959,E27:E24,8,nonmatch,2
657,0.130603064065223,0.174100009589636,E27:E24,9,nonmatch,2
658,-0.219744105926763,0.104061947661551,E24:E10,1,nonmatch,2
659,0.184381507852121,0.068453132592729,E24:E10,2,nonmatch,2
660,0.48408249758403,0.187985854339566,E24:E10,3,nonmatch,2
661,0.323848275644204,0.246597785419166,E24:E10,4,nonmatch,2
662,0.320535297408669,0.195835513156498,E24:E10,5,nonmatch,2
663,0.2003900361963,0.224151930420858,E24:E10,6,nonmatch,2
664,0.310767925024398,0.230046200350214,E24:E10,7,nonmatch,2
665,0.370612071027444,0.164521137977307,E24:E10,8,nonmatch,2
666,0.093604384646524,0.19007379182892,E24:E10,9,nonmatch,2
667,0.286329202085544,0.256261326880307,E24:T10,1,nonmatch,2
668,0.342861430691907,0.34536614804939,E24:T10,2,nonmatch,2
669,0.198321179159601,0.303034862899556,E24:T10,3,nonmatch,2
670,0.312228272676139,0.35133814406325,E24:T10,4,nonmatch,2
671,0.291530758785612,0.373071052220983,E24:T10,5,nonmatch,2
672,-0.133451795338332,0.369108372281635,E24:T10,6,nonmatch,2
673,0.015441663910892,0.147637385306978,E24:T10,7,nonmatch,2
674,0.107223212388651,0.180499574104351,E24:T10,8,nonmatch,2
675,0.23569446335342,0.159688143444901,E24:T10,9,nonmatch,2
676,0.23924526327074,0.356597579400713,E24:E48,1,nonmatch,2
677,0.191640246019016,0.213040483825759,E24:E48,2,nonmatch,2
678,0.237907768141085,0.328716928942558,E24:E48,3,nonmatch,2
679,0.210699417429161,0.400616637483084,E24:E48,4,nonmatch,2
680,0.110170910047625,0.327937650819162,E24:E48,5,nonmatch,2
681,-0.011595016652593,0.16742030865774,E24:E48,6,nonmatch,2
682,0.169966674045646,0.164902694220228,E24:E48,7,nonmatch,2
683,0.046978244598789,0.073181425158013,E24:E48,8,nonmatch,2
684,0.350648029010025,-0.011814194965024,E24:E48,9,nonmatch,2
685,-0.202187173457872,0.020314707293292,E24:E39,1,nonmatch,2
686,-0.093092661829669,0.061275489837746,E24:E39,2,nonmatch,2
687,-0.006753670630341,0.148844716323111,E24:E39,3,nonmatch,2
688,0.397863972048669,0.288464756994008,E24:E39,4,nonmatch,2
689,0.36305855164598,0.207569051097519,E24:E39,5,nonmatch,2
690,0.493407721489964,0.07151497841789,E24:E39,6,nonmatch,2
691,0.214101028210304,0.085980504685583,E24:E39,7,nonmatch,2
692,-0.225582642458069,0.038424398436979,E24:E39,8,nonmatch,2
693,-0.140406693170348,0.214752091741054,E24:E39,9,nonmatch,2
694,0.133525247539942,0.312718079921766,E24:E36,1,nonmatch,2
695,0.15480104961314,0.398652908775402,E24:E36,2,nonmatch,2
696,-0.108042210152263,0.240964587958594,E24:E36,3,nonmatch,2
697,0.34399407734708,0.250105539214241,E24:E36,4,nonmatch,2
698,0.273452305026129,0.239970292957351,E24:E36,5,nonmatch,2
699,0.341332013884479,0.168582384452899,E24:E36,6,nonmatch,2
700,0.311262012633746,0.186368299135239,E24:E36,7,nonmatch,2
701,0.283519605791408,0.180597568270256,E24:E36,8,nonmatch,2
702,0.197676345123306,0.081954880347285,E24:E36,9,nonmatch,2
703,0.268200466543481,0.354218679754751,E24:E34,1,nonmatch,2
704,0.393431013609811,0.30428929476062,E24:E34,2,nonmatch,2
705,0.055648449858213,0.297308988473239,E24:E34,3,nonmatch,2
706,0.249240534464328,0.318843779979178,E24:E34,4,nonmatch,2
707,0.235178202220204,0.213092929279025,E24:E34,5,nonmatch,2
708,0.139662135883505,0.263091344407147,E24:E34,6,nonmatch,2
709,-0.064487836759724,0.145728017019366,E24:E34,7,nonmatch,2
710,-0.196576167684238,0.203807006066325,E24:E34,8,nonmatch,2
711,0.205764143123825,0.159513786581955,E24:E34,9,nonmatch,2
712,-0.017148312185424,0.165630240323443,E24:E28,1,nonmatch,2
713,0.126833917631988,0.254989719019411,E24:E28,2,nonmatch,2
714,0.15659620485387,0.287042277516588,E24:E28,3,nonmatch,2
715,0.476578022141279,0.395143209083953,E24:E28,4,nonmatch,2
716,0.192051871262926,0.24977184381415,E24:E28,5,nonmatch,2
717,0.304565331426227,0.290266352217201,E24:E28,6,nonmatch,2
718,0.304315231991036,0.207793443168559,E24:E28,7,nonmatch,2
719,0.202870322117319,0.035106559884718,E24:E28,8,nonmatch,2
720,-0.073848233400064,0.107583850958687,E24:E28,9,nonmatch,2
721,0.272165507049619,0.241856886745572,E24:E27,1,nonmatch,2
722,0.342619950635432,0.25976212283072,E24:E27,2,nonmatch,2
723,0.396373238345157,0.424761893232961,E24:E27,3,nonmatch,2
724,0.229647733387921,0.219780848684334,E24:E27,4,nonmatch,2
725,0.533863052014925,0.21428975413355,E24:E27,5,nonmatch,2
726,0.129895479089539,0.170034410808206,E24:E27,6,nonmatch,2
727,0.097162439900025,0.20277817789105,E24:E27,7,nonmatch,2
728,0.243199854065164,0.22866953460116,E24:E27,8,nonmatch,2
729,0.17805797409869,0.126747327684962,E24:E27,9,nonmatch,2
