"","model","k","classes","match","df","logodds","matching"
"1554","K-9-9-01","3",-15.0513639321939,"nonmatch",20,-6.53672430086944,"nonmatch"
"1555","K-9-9-01","3",-16.3041121450118,"nonmatch",20,-7.08078593691042,"nonmatch"
"1556","K-9-9-01","3",-14.5668469349166,"nonmatch",20,-6.32630124256358,"nonmatch"
"1557","K-9-9-01","3",-15.5820701648466,"nonmatch",20,-6.76720708922217,"nonmatch"
"1558","K-9-9-01","3",-16.9066559163386,"nonmatch",20,-7.3424673719028,"nonmatch"
"1559","K-9-9-01","3",-15.3027950993029,"nonmatch",20,-6.64591946932338,"nonmatch"
"1560","K-9-9-01","3",-10.4116898664591,"nonmatch",20,-4.52173945629119,"nonmatch"
"1561","K-9-9-01","3",-13.5516480526044,"nonmatch",20,-5.88540596994106,"nonmatch"
"1562","K-9-9-01","3",-14.0428260187257,"nonmatch",20,-6.09872185025999,"nonmatch"
"1563","K-9-9-01","3",-13.8349845446789,"nonmatch",20,-6.00845744497081,"nonmatch"
"1564","K-9-9-01","3",-14.4156022154606,"nonmatch",20,-6.26061649548684,"nonmatch"
"1565","K-9-9-01","3",-15.2997630647467,"nonmatch",20,-6.64460267344666,"nonmatch"
"1566","K-9-9-01","3",-15.8286053259739,"nonmatch",20,-6.87427594929488,"nonmatch"
"1567","K-9-9-01","3",-13.4892922899759,"nonmatch",20,-5.85832520631663,"nonmatch"
"1568","K-9-9-01","3",-15.0948580448317,"nonmatch",20,-6.5556135539833,"nonmatch"
"1569","K-9-9-01","3",-14.7155195350309,"nonmatch",20,-6.39086893240342,"nonmatch"
"1570","K-9-9-01","3",-17.8665945894684,"nonmatch",20,-7.75936344060861,"nonmatch"
"1571","K-9-9-01","3",-11.6684263811135,"nonmatch",20,-5.06753318981194,"nonmatch"
"1572","K-9-9-01","3",-15.3022024526738,"nonmatch",20,-6.64566208616263,"nonmatch"
"1573","K-9-9-01","3",-13.7729385043933,"nonmatch",20,-5.98151119205082,"nonmatch"
"1574","K-9-9-01","3",-15.5038716649511,"nonmatch",20,-6.73324591222443,"nonmatch"
"1575","K-9-9-01","3",-15.3742631015961,"nonmatch",20,-6.67695762835196,"nonmatch"
"1576","K-9-9-01","3",-14.4888524251293,"nonmatch",20,-6.29242865734422,"nonmatch"
"1577","K-9-9-01","3",-9.79445937313566,"nonmatch",20,-4.2536796589784,"nonmatch"
"1578","K-9-9-01","3",-11.2393326835904,"nonmatch",20,-4.88118016475816,"nonmatch"
"1579","K-9-9-01","3",-11.1955265633178,"nonmatch",20,-4.86215540845019,"nonmatch"
"1580","K-9-9-01","3",-12.2100886761524,"nonmatch",20,-5.30277413560237,"nonmatch"
"1581","K-9-9-01","3",-10.3953698474961,"nonmatch",20,-4.51465176211103,"nonmatch"
"1582","K-9-9-01","3",-11.841165768511,"nonmatch",20,-5.14255295256603,"nonmatch"
"1583","K-9-9-01","3",-16.1597601680492,"nonmatch",20,-7.01809466986374,"nonmatch"
"1584","K-9-9-01","3",-15.1130454318911,"nonmatch",20,-6.56351223582346,"nonmatch"
"1585","K-9-9-01","3",-13.2721927967231,"nonmatch",20,-5.76404009437294,"nonmatch"
"1586","K-9-9-01","3",-11.6148687596353,"nonmatch",20,-5.04427341034008,"nonmatch"
"1587","K-9-9-01","3",21.8782316984871,"match",20,9.50159530045375,"match"
"1588","K-9-9-01","3",11.4745537507399,"match",20,4.98333537624861,"match"
"1589","K-9-9-01","3",20.9005155832024,"match",20,9.07697858671771,"match"
"1590","K-9-9-01","3",26.6040457350053,"match",20,11.5539902590146,"match"
"1591","K-9-9-01","3",24.1960820104968,"match",20,10.5082249008373,"match"
"1592","K-9-9-01","3",24.8864432648662,"match",20,10.8080449841297,"match"
"1593","K-9-9-01","3",25.324931826939,"match",20,10.9984781470156,"match"
"1594","K-9-9-01","3",19.5780576888069,"match",20,8.50264242063236,"match"
"1595","K-9-9-01","3",23.1597878333068,"match",20,10.0581680580552,"match"
"1596","K-9-9-01","3",16.701314229954,"match",20,7.25328861060128,"match"
"1597","K-9-9-01","3",-13.9737625829498,"nonmatch",20,-6.06872798120125,"nonmatch"
"1598","K-9-9-01","3",-15.9497453505741,"nonmatch",20,-6.9268863935164,"nonmatch"
"1599","K-9-9-01","3",-17.9742483215566,"nonmatch",20,-7.80611686241081,"nonmatch"
"1600","K-9-9-01","3",-17.6694041678827,"nonmatch",20,-7.67372472862978,"nonmatch"
"1601","K-9-9-01","3",-16.2072299280377,"nonmatch",20,-7.03871052468399,"nonmatch"
"1602","K-9-9-01","3",-14.2208525695048,"nonmatch",20,-6.17603779889561,"nonmatch"
"1603","K-9-9-01","3",-14.0183859803302,"nonmatch",20,-6.08810767644733,"nonmatch"
"1604","K-9-9-01","3",-16.652235588964,"nonmatch",20,-7.23197402763999,"nonmatch"
"1605","K-9-9-01","3",-14.2225747764299,"nonmatch",20,-6.1767857438599,"nonmatch"
"1606","K-9-9-01","3",-16.7145806248426,"nonmatch",20,-7.25905013269614,"nonmatch"
"1607","K-9-9-01","3",-15.4551712981693,"nonmatch",20,-6.71209561166443,"nonmatch"
"1608","K-9-9-01","3",-17.5199441925793,"nonmatch",20,-7.60881508609011,"nonmatch"
"1609","K-9-9-01","3",-16.4673809850849,"nonmatch",20,-7.15169269322089,"nonmatch"
"1610","K-9-9-01","3",-16.8754019201334,"nonmatch",20,-7.32889393381348,"nonmatch"
"1611","K-9-9-01","3",-17.2841453852043,"nonmatch",20,-7.5064089652078,"nonmatch"
"1612","K-9-9-01","3",-15.8674801485494,"nonmatch",20,-6.89115907022441,"nonmatch"
"1613","K-9-9-01","3",-13.3912718995438,"nonmatch",20,-5.81575549163793,"nonmatch"
"1614","K-9-9-01","3",-16.2951788099996,"nonmatch",20,-7.07690623880963,"nonmatch"
"1615","K-9-9-01","3",-16.0772498725459,"nonmatch",20,-6.98226090382645,"nonmatch"
"1616","K-9-9-01","3",-13.8359475558785,"nonmatch",20,-6.00887567542083,"nonmatch"
"1617","K-9-9-01","3",-13.788830583661,"nonmatch",20,-5.98841303438277,"nonmatch"
"1618","K-9-9-01","3",-14.5717139804791,"nonmatch",20,-6.32841497359456,"nonmatch"
"1619","K-9-9-01","3",-13.4392563346341,"nonmatch",20,-5.83659486701493,"nonmatch"
"1620","K-9-9-01","3",-15.6510276821652,"nonmatch",20,-6.79715495847938,"nonmatch"
"1621","K-9-9-01","3",-14.1122412475725,"nonmatch",20,-6.12886850110818,"nonmatch"
"1622","K-9-9-01","3",-16.4279920567258,"nonmatch",20,-7.13458629898645,"nonmatch"
"1623","K-9-9-01","3",-17.5431812061912,"nonmatch",20,-7.61890679287769,"nonmatch"
"1624","K-9-9-01","3",-17.7940529864933,"nonmatch",20,-7.72785902272813,"nonmatch"
"1625","K-9-9-01","3",-17.5354858754555,"nonmatch",20,-7.61556475320273,"nonmatch"
"1626","K-9-9-01","3",-15.252533476477,"nonmatch",20,-6.6240911238786,"nonmatch"
"1627","K-9-9-01","3",-15.3166424360416,"nonmatch",20,-6.65193329125803,"nonmatch"
"1628","K-9-9-01","3",-15.5054310385196,"nonmatch",20,-6.73392313956045,"nonmatch"
"1629","K-9-9-01","3",-12.7286988282867,"nonmatch",20,-5.52800366293329,"nonmatch"
"1630","K-9-9-01","3",-18.275468853903,"nonmatch",20,-7.93693527744482,"nonmatch"
"1631","K-9-9-01","3",-17.5757950332736,"nonmatch",20,-7.6330707980133,"nonmatch"
"1632","K-9-9-01","3",-18.5536811459992,"nonmatch",20,-8.05776134069985,"nonmatch"
"1633","K-9-9-01","3",-17.3268432909502,"nonmatch",20,-7.52495243006205,"nonmatch"
"1634","K-9-9-01","3",-16.9159357121524,"nonmatch",20,-7.34649753601794,"nonmatch"
"1635","K-9-9-01","3",-14.4907214089788,"nonmatch",20,-6.29324034671679,"nonmatch"
"1636","K-9-9-01","3",-14.9009793727305,"nonmatch",20,-6.47141311653106,"nonmatch"
"1637","K-9-9-01","3",-18.7379742698351,"nonmatch",20,-8.13779882743448,"nonmatch"
"1638","K-9-9-01","3",-15.3217405604507,"nonmatch",20,-6.654147378557,"nonmatch"
"1639","K-9-9-01","3",-17.3457698302559,"nonmatch",20,-7.53317212164403,"nonmatch"
"1640","K-9-9-01","3",-18.6130569503296,"nonmatch",20,-8.08354792487912,"nonmatch"
"1641","K-9-9-01","3",-16.6567561425136,"nonmatch",20,-7.23393727910175,"nonmatch"
"1642","K-9-9-01","3",-16.6256007803164,"nonmatch",20,-7.22040667721781,"nonmatch"
"1643","K-9-9-01","3",-15.4202667208294,"nonmatch",20,-6.69693674633254,"nonmatch"
"1644","K-9-9-01","3",-13.2169055802981,"nonmatch",20,-5.74002916135976,"nonmatch"
"1645","K-9-9-01","3",-17.827267299169,"nonmatch",20,-7.74228381544338,"nonmatch"
"1646","K-9-9-01","3",-18.7609061878851,"nonmatch",20,-8.14775803290308,"nonmatch"
"1647","K-9-9-01","3",-15.8313247567904,"nonmatch",20,-6.87545698309241,"nonmatch"
"1648","K-9-9-01","3",-13.9449084718681,"nonmatch",20,-6.05619679997821,"nonmatch"
"1649","K-9-9-01","3",-15.9982627661825,"nonmatch",20,-6.94795723939133,"nonmatch"
"1650","K-9-9-01","3",-16.6013370924248,"nonmatch",20,-7.20986909145585,"nonmatch"
"1651","K-9-9-01","3",-15.7812865364424,"nonmatch",20,-6.853725660111,"nonmatch"
"1652","K-9-9-01","3",-16.8873086654686,"nonmatch",20,-7.33406496760999,"nonmatch"
"1653","K-9-9-01","3",-14.6518839520295,"nonmatch",20,-6.36323234985321,"nonmatch"
"1654","K-9-9-01","3",-12.7955975477924,"nonmatch",20,-5.557057407661,"nonmatch"
"1655","K-9-9-01","3",-15.3207784915745,"nonmatch",20,-6.65372955735284,"nonmatch"
"1656","K-9-9-01","3",-14.491244928086,"nonmatch",20,-6.29346770817624,"nonmatch"
"1657","K-9-9-01","3",-17.4678380448209,"nonmatch",20,-7.5861856736454,"nonmatch"
"1658","K-9-9-01","3",-17.0313887559807,"nonmatch",20,-7.39663815587149,"nonmatch"
"1659","K-9-9-01","3",-16.099907272799,"nonmatch",20,-6.99210088773063,"nonmatch"
"1660","K-9-9-01","3",-15.5385582389628,"nonmatch",20,-6.74831009991383,"nonmatch"
"1661","K-9-9-01","3",-13.7872857850458,"nonmatch",20,-5.98774213686856,"nonmatch"
"1662","K-9-9-01","3",-13.435071246824,"nonmatch",20,-5.83477730647271,"nonmatch"
"1663","K-9-9-01","3",-17.6475315193637,"nonmatch",20,-7.66422555807337,"nonmatch"
"1664","K-9-9-01","3",-17.6521277755642,"nonmatch",20,-7.66622168677868,"nonmatch"
"1665","K-9-9-01","3",-10.5306415057724,"nonmatch",20,-4.5733994968583,"nonmatch"
"1666","K-9-9-01","3",-16.5239428325087,"nonmatch",20,-7.17625719144333,"nonmatch"
"1667","K-9-9-01","3",-15.0761212114632,"nonmatch",20,-6.54747625064302,"nonmatch"
"1668","K-9-9-01","3",-15.3233693344098,"nonmatch",20,-6.65485474609968,"nonmatch"
"1669","K-9-9-01","3",-15.8846630389346,"nonmatch",20,-6.89862150470183,"nonmatch"
"1670","K-9-9-01","3",-13.3849476169221,"nonmatch",20,-5.81300889059333,"nonmatch"
"1671","K-9-9-01","3",-16.745646395747,"nonmatch",20,-7.27254182557598,"nonmatch"
"1672","K-9-9-01","3",-17.795614137539,"nonmatch",20,-7.72853702201267,"nonmatch"
"1673","K-9-9-01","3",-18.4062544353226,"nonmatch",20,-7.99373473376787,"nonmatch"
"1674","K-9-9-01","3",-15.545141937882,"nonmatch",20,-6.75116936402497,"nonmatch"
"1675","K-9-9-01","3",-17.3934399736421,"nonmatch",20,-7.55387500186819,"nonmatch"
"1676","K-9-9-01","3",-15.7531320122919,"nonmatch",20,-6.84149830563182,"nonmatch"
"1677","K-9-9-01","3",-16.8275630844305,"nonmatch",20,-7.30811779144703,"nonmatch"
"1678","K-9-9-01","3",-14.2512027881301,"nonmatch",20,-6.18921873136914,"nonmatch"
"1679","K-9-9-01","3",-15.6836911059464,"nonmatch",20,-6.81134050318761,"nonmatch"
"1680","K-9-9-01","3",-16.6865069278663,"nonmatch",20,-7.2468578810127,"nonmatch"
"1681","K-9-9-01","3",-18.2538684576432,"nonmatch",20,-7.92755434454225,"nonmatch"
"1682","K-9-9-01","3",-16.6695006266933,"nonmatch",20,-7.23947213825571,"nonmatch"
"1683","K-9-9-01","3",-16.7575128365503,"nonmatch",20,-7.27769535533669,"nonmatch"
"1684","K-9-9-01","3",-15.0211898634583,"nonmatch",20,-6.52361986932099,"nonmatch"
"1685","K-9-9-01","3",-15.066140601863,"nonmatch",20,-6.54314172696763,"nonmatch"
"1686","K-9-9-01","3",-15.5852531805921,"nonmatch",20,-6.76858945539626,"nonmatch"
"1687","S-10-9-10-01","2",18.2073916283117,"match",20,7.90736971402722,"match"
"1688","S-10-9-10-01","2",21.3548292121317,"match",20,9.27428448881515,"match"
"1689","S-10-9-10-01","2",25.3476263458266,"match",20,11.008334251338,"match"
"1690","S-10-9-10-01","2",32.2514958230593,"match",20,14.0066466690804,"match"
"1691","S-10-9-10-01","2",31.8770135600311,"match",20,13.8440110886766,"match"
"1692","S-10-9-10-01","2",16.0907411393302,"match",20,6.98812008654473,"match"
"1693","S-10-9-10-01","2",16.3243518577471,"match",20,7.08957593246666,"match"
"1694","S-10-9-10-01","2",28.7692348065685,"match",20,12.4943199250717,"match"
"1695","S-10-9-10-01","2",18.6747975375325,"match",20,8.11036152121078,"match"
"1696","S-10-9-10-01","2",-11.2219661245014,"nonmatch",20,-4.87363796397617,"nonmatch"
"1697","S-10-9-10-01","2",-12.3914288842563,"nonmatch",20,-5.38152918732906,"nonmatch"
"1698","S-10-9-10-01","2",-10.1436596495974,"nonmatch",20,-4.4053354121248,"nonmatch"
"1699","S-10-9-10-01","2",-12.6496166588434,"nonmatch",20,-5.49365871312716,"nonmatch"
"1700","S-10-9-10-01","2",-13.5354642117343,"nonmatch",20,-5.87837741715516,"nonmatch"
"1701","S-10-9-10-01","2",-11.0062163432268,"nonmatch",20,-4.77993902449677,"nonmatch"
"1702","S-10-9-10-01","2",-12.7861479157947,"nonmatch",20,-5.55295348462841,"nonmatch"
"1703","S-10-9-10-01","2",-9.38716741470681,"nonmatch",20,-4.07679500890918,"nonmatch"
"1704","S-10-9-10-01","2",-11.5080968591544,"nonmatch",20,-4.9979029631389,"nonmatch"
"1705","S-10-9-10-01","2",-12.4480955667282,"nonmatch",20,-5.40613921483438,"nonmatch"
"1706","S-10-9-10-01","2",-12.4866038030107,"nonmatch",20,-5.42286312935971,"nonmatch"
"1707","S-10-9-10-01","2",-11.3996593995057,"nonmatch",20,-4.95080917278184,"nonmatch"
"1708","S-10-9-10-01","2",-13.4236290160939,"nonmatch",20,-5.82980800880596,"nonmatch"
"1709","S-10-9-10-01","2",-13.0744357906157,"nonmatch",20,-5.67815531786279,"nonmatch"
"1710","S-10-9-10-01","2",-13.1558848405567,"nonmatch",20,-5.71352819080841,"nonmatch"
"1711","S-10-9-10-01","2",-11.8076143681072,"nonmatch",20,-5.12798176451049,"nonmatch"
"1712","S-10-9-10-01","2",-12.71867909248,"nonmatch",20,-5.5236521469623,"nonmatch"
"1713","S-10-9-10-01","2",-12.9934669766951,"nonmatch",20,-5.64299100877079,"nonmatch"
"1714","S-10-9-10-01","2",-11.5599255318401,"nonmatch",20,-5.02041186969069,"nonmatch"
"1715","S-10-9-10-01","2",-8.7401697206455,"nonmatch",20,-3.79580748057423,"nonmatch"
"1716","S-10-9-10-01","2",-12.7471094502878,"nonmatch",20,-5.5359992944768,"nonmatch"
"1717","S-10-9-10-01","2",-11.2619824719881,"nonmatch",20,-4.89101684287558,"nonmatch"
"1718","S-10-9-10-01","2",-10.8618562577713,"nonmatch",20,-4.71724423597638,"nonmatch"
"1719","S-10-9-10-01","2",-13.0360309884295,"nonmatch",20,-5.66147632419474,"nonmatch"
"1720","S-10-9-10-01","2",-10.3976791075328,"nonmatch",20,-4.51565466100221,"nonmatch"
"1721","S-10-9-10-01","2",-11.2754220602419,"nonmatch",20,-4.89685358189323,"nonmatch"
"1722","S-10-9-10-01","2",-10.5049822598425,"nonmatch",20,-4.56225582794113,"nonmatch"
"1723","S-10-9-10-01","2",-9.4809831582685,"nonmatch",20,-4.11753866865367,"nonmatch"
"1724","S-10-9-10-01","2",-12.9039152684606,"nonmatch",20,-5.60409919603955,"nonmatch"
"1725","S-10-9-10-01","2",-12.8645501514359,"nonmatch",20,-5.58700314293625,"nonmatch"
"1726","S-10-9-10-01","2",-12.317372411498,"nonmatch",20,-5.34936686986091,"nonmatch"
"1727","S-10-9-10-01","2",-12.567867265847,"nonmatch",20,-5.45815540284986,"nonmatch"
"1728","S-10-9-10-01","2",-13.1507030631974,"nonmatch",20,-5.71127777349483,"nonmatch"
"1729","S-10-9-10-01","2",-11.173927705471,"nonmatch",20,-4.85277514367191,"nonmatch"
"1730","S-10-9-10-01","2",-9.50457337654172,"nonmatch",20,-4.12778377027663,"nonmatch"
"1731","S-10-9-10-01","2",-8.14528812615747,"nonmatch",20,-3.53745368670227,"nonmatch"
"1732","S-10-9-10-01","2",-10.0297092964301,"nonmatch",20,-4.35584740253334,"nonmatch"
"1733","S-10-9-10-01","2",-12.3634930732436,"nonmatch",20,-5.36939681875879,"nonmatch"
"1734","S-10-9-10-01","2",-11.3468990124685,"nonmatch",20,-4.92789562782853,"nonmatch"
"1735","S-10-9-10-01","2",-8.65220208189863,"nonmatch",20,-3.7576036204804,"nonmatch"
"1736","S-10-9-10-01","2",-12.8568935916832,"nonmatch",20,-5.5836779412853,"nonmatch"
"1737","S-10-9-10-01","2",-13.1914934510169,"nonmatch",20,-5.72899281383952,"nonmatch"
"1738","S-10-9-10-01","2",-12.3217300524106,"nonmatch",20,-5.35125936926339,"nonmatch"
"1739","S-10-9-10-01","2",-12.9489781395574,"nonmatch",20,-5.62366975229561,"nonmatch"
"1740","S-10-9-10-01","2",-13.0094491354163,"nonmatch",20,-5.64993197211233,"nonmatch"
"1741","S-10-9-10-01","2",-11.1797739530463,"nonmatch",20,-4.85531413673373,"nonmatch"
"1742","S-10-9-10-01","2",-10.7141512262865,"nonmatch",20,-4.65309675585318,"nonmatch"
"1743","S-10-9-10-01","2",-13.0069413939526,"nonmatch",20,-5.6488428738326,"nonmatch"
"1744","S-10-9-10-01","2",-12.1520713364274,"nonmatch",20,-5.27757752510508,"nonmatch"
"1745","S-10-9-10-01","2",-11.8925950393394,"nonmatch",20,-5.16488840109511,"nonmatch"
"1746","S-10-9-10-01","2",-11.1540169931693,"nonmatch",20,-4.84412803118855,"nonmatch"
"1747","S-10-9-10-01","2",-11.8220498226417,"nonmatch",20,-5.13425100275862,"nonmatch"
"1748","S-10-9-10-01","2",-12.7536310883703,"nonmatch",20,-5.53883160590898,"nonmatch"
"1749","S-10-9-10-01","2",-11.2294882014696,"nonmatch",20,-4.87690476049593,"nonmatch"
"1750","S-10-9-10-01","2",-12.251011437916,"nonmatch",20,-5.32054666522052,"nonmatch"
"1751","S-10-9-10-01","2",-11.8673350704201,"nonmatch",20,-5.15391813598038,"nonmatch"
"1752","S-10-9-10-01","2",-12.958235339516,"nonmatch",20,-5.62769010315553,"nonmatch"
"1753","S-10-9-10-01","2",-13.5120952511452,"nonmatch",20,-5.86822840652348,"nonmatch"
"1754","S-10-9-10-01","2",-12.1085690521191,"nonmatch",20,-5.2586847230798,"nonmatch"
"1755","S-10-9-10-01","2",-12.6392001879947,"nonmatch",20,-5.48913489731665,"nonmatch"
"1756","S-10-9-10-01","2",-12.2352243161184,"nonmatch",20,-5.3136904053387,"nonmatch"
"1757","S-10-9-10-01","2",-11.7365776509169,"nonmatch",20,-5.09713091022226,"nonmatch"
"1758","S-10-9-10-01","2",-12.1229523108886,"nonmatch",20,-5.26493129299518,"nonmatch"
"1759","S-10-9-10-01","2",-11.4897939200032,"nonmatch",20,-4.98995409766293,"nonmatch"
"1760","S-10-9-10-01","2",-9.63143776222944,"nonmatch",20,-4.18288027293085,"nonmatch"
"1761","S-10-9-10-01","2",-11.3532497349432,"nonmatch",20,-4.93065371155538,"nonmatch"
"1762","S-10-9-10-01","2",-12.2901964153466,"nonmatch",20,-5.33756448469215,"nonmatch"
"1763","S-10-9-10-01","2",-11.5889916708323,"nonmatch",20,-5.03303513346521,"nonmatch"
"1764","S-10-9-10-01","2",-6.712786472755,"nonmatch",20,-2.91532612331229,"nonmatch"
"1765","S-10-9-10-01","2",-12.9013502476104,"nonmatch",20,-5.60298522163836,"nonmatch"
"1766","S-10-9-10-01","2",-12.7422215580388,"nonmatch",20,-5.53387650984491,"nonmatch"
"1767","S-10-9-10-01","2",-11.6569410039605,"nonmatch",20,-5.0625451538918,"nonmatch"
"1768","S-10-9-10-01","2",25.6131554812382,"match",20,11.1236520896318,"match"
"1769","S-10-9-10-01","2",29.3398860678376,"match",20,12.742150618932,"match"
"1770","S-10-9-10-01","2",22.3344954024687,"match",20,9.69974810938569,"match"
"1771","S-10-9-10-01","2",25.0379262571097,"match",20,10.8738332117633,"match"
"1772","S-10-9-10-01","2",19.3671590926013,"match",20,8.41105032405913,"match"
"1773","S-10-9-10-01","2",32.8603175416176,"match",20,14.2710545819131,"match"
"1774","S-10-9-10-01","2",28.8646278348934,"match",20,12.5357485908852,"match"
"1775","S-10-9-10-01","2",20.050568389518,"match",20,8.70785121059144,"match"
"1776","S-10-9-10-01","2",33.1159209043442,"match",20,14.3820617119012,"match"
"1777","S-10-9-10-01","2",-10.8824207059042,"nonmatch",20,-4.72617526232389,"nonmatch"
"1778","S-10-9-10-01","2",-11.4339271242201,"nonmatch",20,-4.96569145653269,"nonmatch"
"1779","S-10-9-10-01","2",-12.2082322860554,"nonmatch",20,-5.30196791562696,"nonmatch"
"1780","S-10-9-10-01","2",-10.1417418188838,"nonmatch",20,-4.40450250882867,"nonmatch"
"1781","S-10-9-10-01","2",-13.0680009658495,"nonmatch",20,-5.67536070897478,"nonmatch"
"1782","S-10-9-10-01","2",-9.98282220838192,"nonmatch",20,-4.3354845989215,"nonmatch"
"1783","S-10-9-10-01","2",-10.779359684818,"nonmatch",20,-4.68141642956683,"nonmatch"
"1784","S-10-9-10-01","2",-13.1610749283702,"nonmatch",20,-5.71578221730642,"nonmatch"
"1785","S-10-9-10-01","2",-12.1450587903027,"nonmatch",20,-5.27453201501903,"nonmatch"
"1786","S-10-9-10-01","2",-11.8249143196649,"nonmatch",20,-5.1354950380092,"nonmatch"
"1787","S-10-9-10-01","2",-8.43521803448946,"nonmatch",20,-3.66336864602956,"nonmatch"
"1788","S-10-9-10-01","2",-10.263428330043,"nonmatch",20,-4.45735028914717,"nonmatch"
"1789","S-10-9-10-01","2",-10.1824325909509,"nonmatch",20,-4.42217428660181,"nonmatch"
"1790","S-10-9-10-01","2",-12.9621515397904,"nonmatch",20,-5.62939088732471,"nonmatch"
"1791","S-10-9-10-01","2",-9.30437824203296,"nonmatch",20,-4.04084012805559,"nonmatch"
"1792","S-10-9-10-01","2",-12.6328487039103,"nonmatch",20,-5.48637648282687,"nonmatch"
"1793","S-10-9-10-01","2",-10.036135187532,"nonmatch",20,-4.3586381315802,"nonmatch"
"1794","S-10-9-10-01","2",-13.0441500863854,"nonmatch",20,-5.665002403635,"nonmatch"
"1795","S-10-9-10-01","2",-10.9394586044418,"nonmatch",20,-4.75094650691811,"nonmatch"
"1796","S-10-9-10-01","2",-10.1448455248718,"nonmatch",20,-4.40585043121272,"nonmatch"
"1797","S-10-9-10-01","2",-10.746646793201,"nonmatch",20,-4.66720940125048,"nonmatch"
"1798","S-10-9-10-01","2",-13.0277578755815,"nonmatch",20,-5.65788335693669,"nonmatch"
"1799","S-10-9-10-01","2",-11.5582612559345,"nonmatch",20,-5.01968908384848,"nonmatch"
"1800","S-10-9-10-01","2",-12.361280119282,"nonmatch",20,-5.36843574506456,"nonmatch"
"1801","S-10-9-10-01","2",-11.1364569049581,"nonmatch",20,-4.83650178177666,"nonmatch"
"1802","S-10-9-10-01","2",-8.05515138056672,"nonmatch",20,-3.49830779547549,"nonmatch"
"1803","S-10-9-10-01","2",-11.411859115561,"nonmatch",20,-4.95610744214548,"nonmatch"
"1804","S-10-9-10-01","2",-6.70634578755077,"nonmatch",20,-2.91252896926842,"nonmatch"
"1805","S-10-9-10-01","2",-9.912255587526,"nonmatch",20,-4.30483790487722,"nonmatch"
"1806","S-10-9-10-01","2",-11.0920746164502,"nonmatch",20,-4.81722679878347,"nonmatch"
"1807","S-10-9-10-01","2",-6.13801632454684,"nonmatch",20,-2.66570661958277,"nonmatch"
"1808","S-10-9-10-01","2",-10.3189277271612,"nonmatch",20,-4.48145337106458,"nonmatch"
"1809","S-10-9-10-01","2",-11.6736155316142,"nonmatch",20,-5.06978680924013,"nonmatch"
"1810","S-10-9-10-01","2",-9.62762732895039,"nonmatch",20,-4.1812254227841,"nonmatch"
"1811","S-10-9-10-01","2",-8.43093577837205,"nonmatch",20,-3.66150888582768,"nonmatch"
"1812","S-10-9-10-01","2",-5.78628427793479,"nonmatch",20,-2.51295133263062,"nonmatch"
"1813","S-10-9-10-01","2",-10.7418283008388,"nonmatch",20,-4.66511675660647,"nonmatch"
"1814","S-10-9-10-01","2",-10.7989589384933,"nonmatch",20,-4.68992827728742,"nonmatch"
"1815","S-10-9-10-01","2",-8.59598749048447,"nonmatch",20,-3.73318993362679,"nonmatch"
"1816","S-10-9-10-01","2",-12.4661365105609,"nonmatch",20,-5.41397429718924,"nonmatch"
"1817","S-10-9-10-01","2",-12.6321952603412,"nonmatch",20,-5.48609269589057,"nonmatch"
"1818","S-10-9-10-01","2",-10.9110571524226,"nonmatch",20,-4.73861191302815,"nonmatch"
"1819","S-10-9-10-01","2",-11.3516577187777,"nonmatch",20,-4.9299623077196,"nonmatch"
"1820","S-10-9-10-01","2",-9.9197527080432,"nonmatch",20,-4.308093862948,"nonmatch"
"1821","S-10-9-10-01","2",-11.4521444006688,"nonmatch",20,-4.97360311916969,"nonmatch"
"1822","S-10-9-10-01","2",-12.5821531426587,"nonmatch",20,-5.46435968031835,"nonmatch"
"1823","S-10-9-10-01","2",-13.1818015489828,"nonmatch",20,-5.72478367426696,"nonmatch"
"1824","S-10-9-10-01","2",-12.6270880030583,"nonmatch",20,-5.48387464223499,"nonmatch"
"1825","S-10-9-10-01","2",-8.78135285118772,"nonmatch",20,-3.81369308691621,"nonmatch"
"1826","S-10-9-10-01","2",-11.2354813826182,"nonmatch",20,-4.87950756599779,"nonmatch"
"1827","S-10-9-10-01","2",-12.2521660207042,"nonmatch",20,-5.32104809415438,"nonmatch"
"1828","S-10-9-10-01","2",-10.670075844497,"nonmatch",20,-4.63395506075422,"nonmatch"
"1829","S-10-9-10-01","2",-11.3341841966266,"nonmatch",20,-4.92237365346999,"nonmatch"
"1830","S-10-9-10-01","2",-11.9129850317204,"nonmatch",20,-5.17374366227222,"nonmatch"
"1831","S-10-9-10-01","2",-11.4636327924815,"nonmatch",20,-4.9785924643399,"nonmatch"
"1832","S-10-9-10-01","2",-13.5479051395963,"nonmatch",20,-5.88378044347538,"nonmatch"
"1833","S-10-9-10-01","2",-11.3872525458217,"nonmatch",20,-4.94542094468913,"nonmatch"
"1834","S-10-9-10-01","2",-9.95500041878727,"nonmatch",20,-4.32340174922387,"nonmatch"
"1835","S-10-9-10-01","2",-9.76054467646571,"nonmatch",20,-4.23895069335922,"nonmatch"
"1836","S-10-9-10-01","2",-8.45053362694168,"nonmatch",20,-3.67002012331864,"nonmatch"
"1837","S-10-9-10-01","2",-8.46239812673674,"nonmatch",20,-3.67517281011018,"nonmatch"
"1838","S-10-9-10-01","2",-11.0864162514284,"nonmatch",20,-4.81476940207787,"nonmatch"
