"","model","k","classes","match","df","logodds","matching"
"5336","K-9-9-01","4",-15.0882461726999,"nonmatch",15,-6.55274205440144,"nonmatch"
"5337","K-9-9-01","4",-14.4331209032387,"nonmatch",15,-6.26822476491903,"nonmatch"
"5338","K-9-9-01","4",-13.4220493142779,"nonmatch",15,-5.82912195302422,"nonmatch"
"5339","K-9-9-01","4",-11.9837276095405,"nonmatch",15,-5.20446677345506,"nonmatch"
"5340","K-9-9-01","5",21.8464981578368,"match",15,9.48781359885809,"match"
"5341","K-9-9-01","5",18.1160308009451,"match",15,7.86769221083982,"match"
"5342","K-9-9-01","5",20.3427158420055,"match",15,8.83472923710886,"match"
"5343","K-9-9-01","5",25.4641593166895,"match",15,11.0589438775435,"match"
"5344","K-9-9-01","5",20.4741754914563,"match",15,8.89182143745827,"match"
"5345","K-9-9-01","5",14.9192147355231,"match",15,6.47933263396736,"match"
"5346","K-9-9-01","5",19.0433883951243,"match",15,8.27043849674291,"match"
"5347","K-9-9-01","5",25.6187807676624,"match",15,11.1260951204849,"match"
"5348","K-9-9-01","5",16.3165541195792,"match",15,7.08618941780904,"match"
"5349","K-9-9-01","5",-17.281803306176,"nonmatch",15,-7.50539181320962,"nonmatch"
"5350","K-9-9-01","5",-17.5430951459722,"nonmatch",15,-7.61886941739945,"nonmatch"
"5351","K-9-9-01","5",-15.5306382932207,"nonmatch",15,-6.7448705111811,"nonmatch"
"5352","K-9-9-01","5",-17.1275944222233,"nonmatch",15,-7.43841974584851,"nonmatch"
"5353","K-9-9-01","5",-17.6934271192422,"nonmatch",15,-7.68415776384426,"nonmatch"
"5354","K-9-9-01","5",-14.5763285066821,"nonmatch",15,-6.33041903686112,"nonmatch"
"5355","K-9-9-01","5",-17.8162114801101,"nonmatch",15,-7.73748233423319,"nonmatch"
"5356","K-9-9-01","5",-15.2142505495997,"nonmatch",15,-6.60746505998467,"nonmatch"
"5357","K-9-9-01","5",-17.4946298163403,"nonmatch",15,-7.59782119217667,"nonmatch"
"5358","K-9-9-01","5",-14.8605808457241,"nonmatch",15,-6.45386825917514,"nonmatch"
"5359","K-9-9-01","5",-16.5683171506098,"nonmatch",15,-7.19552871293285,"nonmatch"
"5360","K-9-9-01","5",-16.4810724877916,"nonmatch",15,-7.15763883729539,"nonmatch"
"5361","K-9-9-01","5",-15.741448257935,"nonmatch",15,-6.83642411558674,"nonmatch"
"5362","K-9-9-01","5",-17.1858879939302,"nonmatch",15,-7.46373632237122,"nonmatch"
"5363","K-9-9-01","5",-15.6129359828952,"nonmatch",15,-6.7806119436801,"nonmatch"
"5364","K-9-9-01","5",-16.8275769419945,"nonmatch",15,-7.3081238097106,"nonmatch"
"5365","K-9-9-01","5",-16.645733804408,"nonmatch",15,-7.22915033848482,"nonmatch"
"5366","K-9-9-01","5",-15.6951855086607,"nonmatch",15,-6.81633245885924,"nonmatch"
"5367","K-9-9-01","5",-16.4154359130708,"nonmatch",15,-7.12913323508311,"nonmatch"
"5368","K-9-9-01","5",-12.1282347426939,"nonmatch",15,-5.26722542397925,"nonmatch"
"5369","K-9-9-01","5",-16.7746186945328,"nonmatch",15,-7.2851243350667,"nonmatch"
"5370","K-9-9-01","5",-17.4031650147479,"nonmatch",15,-7.55809853355674,"nonmatch"
"5371","K-9-9-01","5",-13.0242359788893,"nonmatch",15,-5.65635381663744,"nonmatch"
"5372","K-9-9-01","5",-17.4483648102022,"nonmatch",15,-7.5777285553057,"nonmatch"
"5373","K-9-9-01","5",-15.7075305464168,"nonmatch",15,-6.82169384063559,"nonmatch"
"5374","K-9-9-01","5",-14.6015250311994,"nonmatch",15,-6.34136174842212,"nonmatch"
"5375","K-9-9-01","5",-15.1585139782367,"nonmatch",15,-6.58325897460153,"nonmatch"
"5376","K-9-9-01","5",-7.3648193956541,"nonmatch",15,-3.19850042374662,"nonmatch"
"5377","K-9-9-01","5",-17.4391906197103,"nonmatch",15,-7.57374425499914,"nonmatch"
"5378","K-9-9-01","5",-17.3187279740333,"nonmatch",15,-7.52142799270613,"nonmatch"
"5379","K-9-9-01","5",-16.4444433041464,"nonmatch",15,-7.14173098496168,"nonmatch"
"5380","K-9-9-01","5",-16.7555990607103,"nonmatch",15,-7.27686421304981,"nonmatch"
"5381","K-9-9-01","5",-17.1297110355512,"nonmatch",15,-7.43933897933714,"nonmatch"
"5382","K-9-9-01","5",-17.1301991591696,"nonmatch",15,-7.43955096873108,"nonmatch"
"5383","K-9-9-01","5",-14.6868316721158,"nonmatch",15,-6.37840995184182,"nonmatch"
"5384","K-9-9-01","5",-10.1262040706216,"nonmatch",15,-4.39775455049722,"nonmatch"
"5385","K-9-9-01","5",-15.0883174224056,"nonmatch",15,-6.55277299775547,"nonmatch"
"5386","K-9-9-01","5",-17.4458681726668,"nonmatch",15,-7.57664427940076,"nonmatch"
"5387","K-9-9-01","5",-15.1635279367875,"nonmatch",15,-6.58543650913263,"nonmatch"
"5388","K-9-9-01","5",-15.5718424075076,"nonmatch",15,-6.76276523064761,"nonmatch"
"5389","K-9-9-01","5",-16.8697638177006,"nonmatch",15,-7.32644533703849,"nonmatch"
"5390","K-9-9-01","5",-13.0232346413446,"nonmatch",15,-5.65591894126724,"nonmatch"
"5391","K-9-9-01","5",-15.3388359651582,"nonmatch",15,-6.66157181848734,"nonmatch"
"5392","K-9-9-01","5",-17.155897094863,"nonmatch",15,-7.45071144039901,"nonmatch"
"5393","K-9-9-01","5",-16.4661994582906,"nonmatch",15,-7.15117956265394,"nonmatch"
"5394","K-9-9-01","5",-15.1581306535329,"nonmatch",15,-6.58309249879786,"nonmatch"
"5395","K-9-9-01","5",-11.1156818930364,"nonmatch",15,-4.82747930873761,"nonmatch"
"5396","K-9-9-01","5",-14.9243007898874,"nonmatch",15,-6.48154147931245,"nonmatch"
"5397","K-9-9-01","5",-13.4131811598611,"nonmatch",15,-5.82527056249632,"nonmatch"
"5398","K-9-9-01","5",-16.8573190184008,"nonmatch",15,-7.32104062937421,"nonmatch"
"5399","K-9-9-01","5",-16.9923295123936,"nonmatch",15,-7.37967494191431,"nonmatch"
"5400","K-9-9-01","5",-16.011887080421,"nonmatch",15,-6.95387420388481,"nonmatch"
"5401","K-9-9-01","5",-17.7533098499887,"nonmatch",15,-7.71016450336876,"nonmatch"
"5402","K-9-9-01","5",-17.723854865077,"nonmatch",15,-7.69737236595704,"nonmatch"
"5403","K-9-9-01","5",-17.220066294744,"nonmatch",15,-7.47857976981547,"nonmatch"
"5404","K-9-9-01","5",-11.3445255196817,"nonmatch",15,-4.92686483300836,"nonmatch"
"5405","K-9-9-01","5",-17.3046882428816,"nonmatch",15,-7.51533061493957,"nonmatch"
"5406","K-9-9-01","5",-11.8383776078269,"nonmatch",15,-5.14134206976626,"nonmatch"
"5407","K-9-9-01","5",-13.4274033328986,"nonmatch",15,-5.83144717376718,"nonmatch"
"5408","K-9-9-01","5",-17.58480115518,"nonmatch",15,-7.6369821070606,"nonmatch"
"5409","K-9-9-01","5",-15.6467435901572,"nonmatch",15,-6.79529440096035,"nonmatch"
"5410","K-9-9-01","5",-13.269087251624,"nonmatch",15,-5.76269137327309,"nonmatch"
"5411","K-9-9-01","5",-16.685202888555,"nonmatch",15,-7.24629154393562,"nonmatch"
"5412","K-9-9-01","5",-15.6877907304273,"nonmatch",15,-6.81312094747757,"nonmatch"
"5413","K-9-9-01","5",-15.8394477639382,"nonmatch",15,-6.87898476027315,"nonmatch"
"5414","K-9-9-01","5",-16.4503357494811,"nonmatch",15,-7.14429004145543,"nonmatch"
"5415","K-9-9-01","5",-17.3792060940302,"nonmatch",15,-7.5476933064967,"nonmatch"
"5416","K-9-9-01","5",-17.8749558424698,"nonmatch",15,-7.76299468664891,"nonmatch"
"5417","K-9-9-01","5",-14.5823090907253,"nonmatch",15,-6.33301637150961,"nonmatch"
"5418","K-9-9-01","5",-16.0295721405172,"nonmatch",15,-6.96155472789671,"nonmatch"
"5419","K-9-9-01","5",-14.3246359676264,"nonmatch",15,-6.22111035601298,"nonmatch"
"5420","K-9-9-01","5",-15.6546619997897,"nonmatch",15,-6.79873332256918,"nonmatch"
"5421","K-9-9-01","5",20.7615289497998,"match",15,9.01661745877266,"match"
"5422","K-9-9-01","5",20.7477562489773,"match",15,9.01063605080455,"match"
"5423","K-9-9-01","5",11.397448770886,"match",15,4.9498491089708,"match"
"5424","K-9-9-01","5",7.45944735881323,"match",15,3.23959682598037,"match"
"5425","K-9-9-01","5",10.4141689945579,"match",15,4.52281612794444,"match"
"5426","K-9-9-01","5",9.1367056880381,"match",15,3.968020863089,"match"
"5427","K-9-9-01","5",13.9737073432057,"match",15,6.06870399088518,"match"
"5428","K-9-9-01","5",11.9454664368464,"match",15,5.1878501572829,"match"
"5429","K-9-9-01","5",19.1349691046759,"match",15,8.31021149354996,"match"
"5430","K-9-9-01","5",26.9050262389736,"match",15,11.6847044310484,"match"
"5431","K-9-9-01","5",-15.4652902978369,"nonmatch",15,-6.71649023738245,"nonmatch"
"5432","K-9-9-01","5",-7.97703314916168,"nonmatch",15,-3.46438147864024,"nonmatch"
"5433","K-9-9-01","5",-13.341224113674,"nonmatch",15,-5.79402001440323,"nonmatch"
"5434","K-9-9-01","5",-12.6975261847957,"nonmatch",15,-5.51446555587882,"nonmatch"
"5435","K-9-9-01","5",-17.2094691326393,"nonmatch",15,-7.47397748078959,"nonmatch"
"5436","K-9-9-01","5",-14.7356226547857,"nonmatch",15,-6.39959960638196,"nonmatch"
"5437","K-9-9-01","5",-15.1803462469036,"nonmatch",15,-6.59274060841097,"nonmatch"
"5438","K-9-9-01","5",-14.3283069425351,"nonmatch",15,-6.22270464015906,"nonmatch"
"5439","K-9-9-01","5",-12.2239377843945,"nonmatch",15,-5.30878872689121,"nonmatch"
"5440","K-9-9-01","5",-16.1757301867927,"nonmatch",15,-7.02503036087993,"nonmatch"
"5441","K-9-9-01","5",-14.5735254171424,"nonmatch",15,-6.32920167054175,"nonmatch"
"5442","K-9-9-01","5",-12.4076567825407,"nonmatch",15,-5.38857687400689,"nonmatch"
"5443","K-9-9-01","5",-14.59528259,"nonmatch",15,-6.33865069065562,"nonmatch"
"5444","K-9-9-01","5",-15.8894665010309,"nonmatch",15,-6.90070762178429,"nonmatch"
"5445","K-9-9-01","5",-16.4895043709169,"nonmatch",15,-7.16130075760878,"nonmatch"
"5446","K-9-9-01","5",-9.44350576483075,"nonmatch",15,-4.10126244348754,"nonmatch"
"5447","K-9-9-01","5",-15.2862684570813,"nonmatch",15,-6.63874203980215,"nonmatch"
"5448","K-9-9-01","5",-11.5396672605047,"nonmatch",15,-5.01161381423682,"nonmatch"
"5449","K-9-9-01","5",-6.17334655720743,"nonmatch",15,-2.68105034467162,"nonmatch"
"5450","K-9-9-01","5",-14.5849092568603,"nonmatch",15,-6.33414560931407,"nonmatch"
"5451","K-9-9-01","5",-6.35094831488296,"nonmatch",15,-2.75818180800643,"nonmatch"
"5452","K-9-9-01","5",-10.8514744555238,"nonmatch",15,-4.7127354765481,"nonmatch"
"5453","K-9-9-01","5",-15.742249808812,"nonmatch",15,-6.83677222470957,"nonmatch"
"5454","K-9-9-01","5",-11.6787110449018,"nonmatch",15,-5.07199976254339,"nonmatch"
"5455","K-9-9-01","5",-14.924114638236,"nonmatch",15,-6.48146063467743,"nonmatch"
"5456","K-9-9-01","5",-10.4972222547254,"nonmatch",15,-4.55888570053926,"nonmatch"
"5457","K-9-9-01","5",-9.92571043667679,"nonmatch",15,-4.31068127161825,"nonmatch"
"5458","K-9-9-01","5",-15.289540384933,"nonmatch",15,-6.64016302001333,"nonmatch"
"5459","K-9-9-01","5",-12.2873849074865,"nonmatch",15,-5.33634346234268,"nonmatch"
"5460","K-9-9-01","5",-9.77271762215818,"nonmatch",15,-4.24423733650197,"nonmatch"
"5461","K-9-9-01","5",-7.98325028300145,"nonmatch",15,-3.4670815455601,"nonmatch"
"5462","K-9-9-01","5",-13.3734330263337,"nonmatch",15,-5.80800816743944,"nonmatch"
"5463","K-9-9-01","5",-9.16205238527581,"nonmatch",15,-3.97902879383381,"nonmatch"
"5464","K-9-9-01","5",-11.9846647443116,"nonmatch",15,-5.20487376591497,"nonmatch"
"5465","K-9-9-01","5",-13.6956315826682,"nonmatch",15,-5.94793722253272,"nonmatch"
"5466","K-9-9-01","5",-8.83761381457193,"nonmatch",15,-3.83812691286054,"nonmatch"
"5467","K-9-9-01","5",-11.8693974484732,"nonmatch",15,-5.15481381538843,"nonmatch"
"5468","K-9-9-01","5",-10.8784032137272,"nonmatch",15,-4.72443048764034,"nonmatch"
"5469","K-9-9-01","5",-14.6163691560798,"nonmatch",15,-6.34780846994635,"nonmatch"
"5470","K-9-9-01","5",-5.44151097750553,"nonmatch",15,-2.36321819074662,"nonmatch"
"5471","K-9-9-01","5",-15.9703419212497,"nonmatch",15,-6.93583137050691,"nonmatch"
"5472","K-9-9-01","5",-13.8966274796508,"nonmatch",15,-6.03522863147743,"nonmatch"
"5473","K-9-9-01","5",-13.8029131745758,"nonmatch",15,-5.99452902590797,"nonmatch"
"5474","K-9-9-01","5",-14.2397231611658,"nonmatch",15,-6.18423319272423,"nonmatch"
"5475","K-9-9-01","5",-11.2939040441986,"nonmatch",15,-4.90488020554026,"nonmatch"
"5476","K-9-9-01","5",-15.1501406255526,"nonmatch",15,-6.57962247373579,"nonmatch"
"5477","K-9-9-01","5",-13.2185810540848,"nonmatch",15,-5.74075681037991,"nonmatch"
"5478","K-9-9-01","5",-12.9234394635015,"nonmatch",15,-5.61257844620942,"nonmatch"
"5479","K-9-9-01","5",-12.3283386742264,"nonmatch",15,-5.35412945725097,"nonmatch"
"5480","K-9-9-01","5",-13.7094906861507,"nonmatch",15,-5.95395615469929,"nonmatch"
"5481","K-9-9-01","5",-10.415866822847,"nonmatch",15,-4.52355348540161,"nonmatch"
"5482","K-9-9-01","5",-13.0039794159194,"nonmatch",15,-5.64755650311729,"nonmatch"
"5483","K-9-9-01","5",-14.2830732636846,"nonmatch",15,-6.20305990303807,"nonmatch"
"5484","K-9-9-01","5",-15.419436297146,"nonmatch",15,-6.69657609790923,"nonmatch"
"5485","K-9-9-01","5",-14.4647437189116,"nonmatch",15,-6.28195837926804,"nonmatch"
"5486","K-9-9-01","5",-14.5915418215336,"nonmatch",15,-6.33702609555256,"nonmatch"
"5487","K-9-9-01","5",-14.3462146127431,"nonmatch",15,-6.23048184251411,"nonmatch"
"5488","K-9-9-01","5",-13.0406685533642,"nonmatch",15,-5.66349039305535,"nonmatch"
"5489","K-9-9-01","5",-15.9611761075257,"nonmatch",15,-6.93185070818445,"nonmatch"
"5490","K-9-9-01","5",-14.2697551206407,"nonmatch",15,-6.19727590700493,"nonmatch"
"5491","K-9-9-01","5",-14.9023054630071,"nonmatch",15,-6.47198903022066,"nonmatch"
"5492","K-9-9-01","5",-16.5429342876803,"nonmatch",15,-7.18450507562765,"nonmatch"
"5493","K-9-9-01","5",-13.2889810565278,"nonmatch",15,-5.77133114296688,"nonmatch"
"5494","K-9-9-01","5",-13.2739462440087,"nonmatch",15,-5.76480160685335,"nonmatch"
"5495","K-9-9-01","5",-12.9380884848703,"nonmatch",15,-5.61894043535519,"nonmatch"
"5496","K-9-9-01","5",-13.1102632676469,"nonmatch",15,-5.69371499343793,"nonmatch"
"5497","K-9-9-01","5",-12.3910321639987,"nonmatch",15,-5.38135689391035,"nonmatch"
"5498","K-9-9-01","5",-13.7138385505537,"nonmatch",15,-5.95584440821757,"nonmatch"
"5499","K-9-9-01","5",-14.8296822660243,"nonmatch",15,-6.44044917651287,"nonmatch"
"5500","K-9-9-01","5",-15.0774553190502,"nonmatch",15,-6.54805564620634,"nonmatch"
"5501","K-9-9-01","5",-13.2071979452636,"nonmatch",15,-5.73581318903193,"nonmatch"
"5502","K-9-9-01","5",-15.1277410949595,"nonmatch",15,-6.56989448120197,"nonmatch"
"5503","K-9-9-01","5",-14.2885864174821,"nonmatch",15,-6.20545423531024,"nonmatch"
"5504","K-9-9-01","5",-14.6594984104296,"nonmatch",15,-6.36653926711906,"nonmatch"
"5505","K-9-9-01","5",-10.6420066024533,"nonmatch",15,-4.62176474382345,"nonmatch"
"5506","K-9-9-01","5",-15.3640465609621,"nonmatch",15,-6.67252064113046,"nonmatch"
"5507","K-9-9-01","5",-13.7346839515451,"nonmatch",15,-5.9648974508412,"nonmatch"
"5508","K-9-9-01","5",-14.8188024729732,"nonmatch",15,-6.43572414242654,"nonmatch"
"5509","K-9-9-01","5",-16.2638817543101,"nonmatch",15,-7.06331410022386,"nonmatch"
"5510","K-9-9-01","5",-9.73951716069843,"nonmatch",15,-4.22981855929335,"nonmatch"
"5511","K-9-9-01","5",-10.4666156472639,"nonmatch",15,-4.54559341980896,"nonmatch"
"5512","K-9-9-01","5",-11.837804519334,"nonmatch",15,-5.14109318059612,"nonmatch"
"5513","K-9-9-01","5",-9.66935953868457,"nonmatch",15,-4.19934949118928,"nonmatch"
"5514","K-9-9-01","5",-12.6481193838117,"nonmatch",15,-5.49300845484298,"nonmatch"
"5515","K-9-9-01","5",-12.1117074504419,"nonmatch",15,-5.26004771215342,"nonmatch"
"5516","K-9-9-01","5",-11.5075179424137,"nonmatch",15,-4.99765154279293,"nonmatch"
"5517","K-9-9-01","5",-15.9645351422291,"nonmatch",15,-6.93330951842066,"nonmatch"
"5518","K-9-9-01","5",-14.4782807456414,"nonmatch",15,-6.28783743527818,"nonmatch"
"5519","K-9-9-01","5",-12.715365459848,"nonmatch",15,-5.52221305459519,"nonmatch"
"5520","K-9-9-01","5",-14.3189870675787,"nonmatch",15,-6.21865706989344,"nonmatch"
"5521","K-9-9-01","5",23.8903549777947,"match",15,10.3754493375661,"match"
"5522","K-9-9-01","5",8.81060338122804,"match",15,3.82639643070547,"match"
"5523","K-9-9-01","5",22.0015951153579,"match",15,9.55517135166948,"match"
"5524","K-9-9-01","5",27.9167222937357,"match",15,12.1240784449949,"match"
"5525","K-9-9-01","5",26.2785679527796,"match",15,11.4126370542118,"match"
"5526","K-9-9-01","5",25.7858169342735,"match",15,11.1986380059224,"match"
"5527","K-9-9-01","5",26.1641741423772,"match",15,11.3629564535902,"match"
"5528","K-9-9-01","5",17.0762400870843,"match",15,7.41611684147582,"match"
"5529","K-9-9-01","5",24.9407988437306,"match",15,10.8316513120912,"match"
"5530","K-9-9-01","5",21.1161817624617,"match",15,9.17064121830321,"match"
"5531","K-9-9-01","5",-11.6435997595855,"nonmatch",15,-5.05675112507799,"nonmatch"
"5532","K-9-9-01","5",-14.1173993683154,"nonmatch",15,-6.13110864448383,"nonmatch"
"5533","K-9-9-01","5",-15.8259182949596,"nonmatch",15,-6.87310898655265,"nonmatch"
"5534","K-9-9-01","5",-17.3657811710624,"nonmatch",15,-7.54186293653178,"nonmatch"
"5535","K-9-9-01","5",-16.7833738653975,"nonmatch",15,-7.28892665746136,"nonmatch"
"5536","K-9-9-01","5",-8.49936303508317,"nonmatch",15,-3.6912264658291,"nonmatch"
"5537","K-9-9-01","5",-13.2550457122597,"nonmatch",15,-5.75659321020974,"nonmatch"
"5538","K-9-9-01","5",-12.0098318798909,"nonmatch",15,-5.2158037140224,"nonmatch"
"5539","K-9-9-01","5",-13.5267584857544,"nonmatch",15,-5.87459656840111,"nonmatch"
"5540","K-9-9-01","5",-16.1409384813267,"nonmatch",15,-7.00992051518003,"nonmatch"
"5541","K-9-9-01","5",-13.3017968114861,"nonmatch",15,-5.77689695462667,"nonmatch"
"5542","K-9-9-01","5",-16.6265133787715,"nonmatch",15,-7.22080301369106,"nonmatch"
"5543","K-9-9-01","5",-14.6177033734745,"nonmatch",15,-6.3483879131985,"nonmatch"
"5544","K-9-9-01","5",-17.1067441079635,"nonmatch",15,-7.42936456941953,"nonmatch"
"5545","K-9-9-01","5",-15.9858851505525,"nonmatch",15,-6.94258170922407,"nonmatch"
"5546","K-9-9-01","5",-15.7785385082356,"nonmatch",15,-6.85253220662469,"nonmatch"
"5547","K-9-9-01","5",-14.7102540829433,"nonmatch",15,-6.38858217561703,"nonmatch"
"5548","K-9-9-01","5",-16.3728771260836,"nonmatch",15,-7.11065018873806,"nonmatch"
"5549","K-9-9-01","5",-15.6739899076416,"nonmatch",15,-6.80712732629599,"nonmatch"
"5550","K-9-9-01","5",-13.4984165916146,"nonmatch",15,-5.86228784016951,"nonmatch"
"5551","K-9-9-01","5",-14.91657568463,"nonmatch",15,-6.47818650872704,"nonmatch"
"5552","K-9-9-01","5",-14.0198707576269,"nonmatch",15,-6.08875250703411,"nonmatch"
"5553","K-9-9-01","5",-14.8769806638012,"nonmatch",15,-6.46099060967025,"nonmatch"
"5554","K-9-9-01","5",-14.6656502381006,"nonmatch",15,-6.36921097193018,"nonmatch"
"5555","K-9-9-01","5",-12.7997147923246,"nonmatch",15,-5.55884550424198,"nonmatch"
"5556","K-9-9-01","5",-15.9373779549715,"nonmatch",15,-6.92151530185065,"nonmatch"
"5557","K-9-9-01","5",-17.0976864127102,"nonmatch",15,-7.42543086235227,"nonmatch"
"5558","K-9-9-01","5",-15.9030311295687,"nonmatch",15,-6.90659866510733,"nonmatch"
"5559","K-9-9-01","5",-16.642963693442,"nonmatch",15,-7.22794729457802,"nonmatch"
"5560","K-9-9-01","5",-14.8237694154603,"nonmatch",15,-6.43788125814061,"nonmatch"
"5561","K-9-9-01","5",-15.8373746074025,"nonmatch",15,-6.87808439982957,"nonmatch"
"5562","K-9-9-01","5",-16.0560993672403,"nonmatch",15,-6.97307535608276,"nonmatch"
"5563","K-9-9-01","5",-14.4532591379954,"nonmatch",15,-6.27697068914914,"nonmatch"
"5564","K-9-9-01","5",-17.6577984262821,"nonmatch",15,-7.66868441909422,"nonmatch"
"5565","K-9-9-01","5",-13.4997109714883,"nonmatch",15,-5.86284998220615,"nonmatch"
"5566","K-9-9-01","5",-17.9923018672713,"nonmatch",15,-7.81395741769348,"nonmatch"
"5567","K-9-9-01","5",-17.2080465563229,"nonmatch",15,-7.4733596637453,"nonmatch"
"5568","K-9-9-01","5",-15.7975462879208,"nonmatch",15,-6.86078718045521,"nonmatch"
"5569","K-9-9-01","5",-14.9742030783038,"nonmatch",15,-6.50321376780602,"nonmatch"
"5570","K-9-9-01","5",-16.0142153189555,"nonmatch",15,-6.95488534503288,"nonmatch"
"5571","K-9-9-01","5",-17.5865725664204,"nonmatch",15,-7.63775142118748,"nonmatch"
"5572","K-9-9-01","5",-15.9930640036623,"nonmatch",15,-6.94569944551606,"nonmatch"
"5573","K-9-9-01","5",-17.1515749373051,"nonmatch",15,-7.44883435122172,"nonmatch"
"5574","K-9-9-01","5",-16.6796808679357,"nonmatch",15,-7.24389336085174,"nonmatch"
"5575","K-9-9-01","5",-15.6072392280812,"nonmatch",15,-6.77813787449963,"nonmatch"
"5576","K-9-9-01","5",-17.1038498957491,"nonmatch",15,-7.42810762902536,"nonmatch"
"5577","K-9-9-01","5",-15.2254335470773,"nonmatch",15,-6.61232177408034,"nonmatch"
"5578","K-9-9-01","5",-15.1536593830434,"nonmatch",15,-6.58115065069719,"nonmatch"
"5579","K-9-9-01","5",-17.449076640929,"nonmatch",15,-7.57803769946241,"nonmatch"
"5580","K-9-9-01","5",-17.198475116277,"nonmatch",15,-7.46920284014948,"nonmatch"
"5581","K-9-9-01","5",-14.4750718239161,"nonmatch",15,-6.28644381828,"nonmatch"
"5582","K-9-9-01","5",-14.7254278917511,"nonmatch",15,-6.39517207705172,"nonmatch"
"5583","K-9-9-01","5",-15.9006287613197,"nonmatch",15,-6.9055553298333,"nonmatch"
"5584","K-9-9-01","5",-16.3198571408237,"nonmatch",15,-7.08762390170911,"nonmatch"
"5585","K-9-9-01","5",-10.4707341252119,"nonmatch",15,-4.54738205205561,"nonmatch"
"5586","K-9-9-01","5",-14.4876501477686,"nonmatch",15,-6.29190651492071,"nonmatch"
"5587","K-9-9-01","5",-14.2736551498309,"nonmatch",15,-6.19896966816148,"nonmatch"
"5588","K-9-9-01","5",-14.6459560292539,"nonmatch",15,-6.36065788570262,"nonmatch"
"5589","K-9-9-01","5",-15.8880637338061,"nonmatch",15,-6.90009840771918,"nonmatch"
"5590","K-9-9-01","5",-12.5589276273516,"nonmatch",15,-5.45427296718108,"nonmatch"
"5591","K-9-9-01","5",-16.1387225645408,"nonmatch",15,-7.00895815474757,"nonmatch"
"5592","K-9-9-01","5",-15.7781625939736,"nonmatch",15,-6.85236894913503,"nonmatch"
"5593","K-9-9-01","5",-14.8277096302087,"nonmatch",15,-6.43959247166333,"nonmatch"
"5594","K-9-9-01","5",-12.3818341558014,"nonmatch",15,-5.37736224970575,"nonmatch"
"5595","K-9-9-01","5",-14.5607363464373,"nonmatch",15,-6.32364744770584,"nonmatch"
"5596","K-9-9-01","5",-13.2295872998551,"nonmatch",15,-5.74553676218443,"nonmatch"
"5597","K-9-9-01","5",-15.7920846421923,"nonmatch",15,-6.85841521785321,"nonmatch"
"5598","K-9-9-01","5",-17.0859855501177,"nonmatch",15,-7.42034924229483,"nonmatch"
"5599","K-9-9-01","5",-12.5879531217612,"nonmatch",15,-5.46687857923772,"nonmatch"
"5600","K-9-9-01","5",-15.5336700529732,"nonmatch",15,-6.74618718771204,"nonmatch"
"5601","K-9-9-01","5",-14.4983896445945,"nonmatch",15,-6.29657061913065,"nonmatch"
"5602","K-9-9-01","5",-15.4852425706753,"nonmatch",15,-6.7251553993776,"nonmatch"
"5603","K-9-9-01","5",-13.2911995051994,"nonmatch",15,-5.77229460298334,"nonmatch"
"5604","K-9-9-01","5",-14.0814174003003,"nonmatch",15,-6.11548187432685,"nonmatch"
"5605","K-9-9-01","5",-16.4074962344017,"nonmatch",15,-7.12568507644903,"nonmatch"
"5606","K-9-9-01","5",-15.4007190382504,"nonmatch",15,-6.68844729565451,"nonmatch"
"5607","K-9-9-01","5",-16.3886180029905,"nonmatch",15,-7.11748636471908,"nonmatch"
"5608","K-9-9-01","5",-15.7613062405966,"nonmatch",15,-6.8450483278784,"nonmatch"
"5609","K-9-9-01","5",-15.7397958939392,"nonmatch",15,-6.83570650302127,"nonmatch"
"5610","K-9-9-01","5",-14.0958469734375,"nonmatch",15,-6.12174855831657,"nonmatch"
"5611","K-9-9-01","5",-14.0146448872572,"nonmatch",15,-6.08648294036941,"nonmatch"
"5612","K-9-9-01","5",-14.0672663210226,"nonmatch",15,-6.10933613868356,"nonmatch"
"5613","K-9-9-01","5",-15.2659394258869,"nonmatch",15,-6.629913253732,"nonmatch"
"5614","K-9-9-01","5",-15.754335973612,"nonmatch",15,-6.84202117938957,"nonmatch"
"5615","K-9-9-01","5",-17.5998387182481,"nonmatch",15,-7.64351283772237,"nonmatch"
"5616","K-9-9-01","5",-16.5520386939479,"nonmatch",15,-7.18845906903066,"nonmatch"
"5617","K-9-9-01","5",-16.9928614547889,"nonmatch",15,-7.37990596156129,"nonmatch"
"5618","K-9-9-01","5",-15.418644308999,"nonmatch",15,-6.69623214182726,"nonmatch"
"5619","K-9-9-01","5",-15.7103085006661,"nonmatch",15,-6.82290029083704,"nonmatch"
"5620","K-9-9-01","5",-13.4463579652428,"nonmatch",15,-5.8396790660008,"nonmatch"
"5621","S-10-9-10-01","2",16.4479855960133,"match",15,7.14326938277275,"match"
"5622","S-10-9-10-01","2",19.0738062647481,"match",15,8.28364880967176,"match"
"5623","S-10-9-10-01","2",21.9883614423828,"match",15,9.5494240405211,"match"
"5624","S-10-9-10-01","2",27.8635185667172,"match",15,12.1009723599341,"match"
"5625","S-10-9-10-01","2",27.1008081569543,"match",15,11.7697314376839,"match"
"5626","S-10-9-10-01","2",14.4650333745199,"match",15,6.28208417510035,"match"
"5627","S-10-9-10-01","2",14.8213643812041,"match",15,6.43683676503434,"match"
"5628","S-10-9-10-01","2",24.9500810774379,"match",15,10.83568253497,"match"
